"","text","n"
"61285","the top 5 usps",1
"61286","the top centre",1
"61287","the top foodie destinations",1
"61288","the top mark",1
"61289","the top nothing",1
"61290","the top performing nhs trust",1
"61291","the top right corner",1
"61292","the top road",1
"61293","the top road b4293",1
"61294","the top shut",1
"61295","the top spot",1
"61296","the top team",1
"61297","the top ten filming locations",1
"61298","the top vegetable",1
"61299","the top llanstephan suspension bridge",1
"61300","the topographic map",1
"61301","the torch procession",1
"61302","the torch relay",1
"61303","the torchlightlike chinks",1
"61304","the torne river",1
"61305","the tory conservationists",1
"61306","the total elevation",1
"61307","the total river",1
"61308","the touch wye valley laneside",1
"61309","the touching dynamic",1
"61310","the tough aerial firefight",1
"61311","the tough conditions",1
"61312","the tough hills",1
"61313","the tough leaves",1
"61314","the tough mudder",1
"61315","the tough runner",1
"61316","the tough stuff",1
"61317","the tough terrain",1
"61318","the toughest bushfire building code",1
"61319","the toughest challenge",1
"61320","the tour de bristol cycling race",1
"61321","the tourism association",1
"61322","the tourism industry",1
"61323","the tourism sector",1
"61324","the tourist board",1
"61325","the tourist car park area",1
"61326","the tourist information centre",1
"61327","the tourist information centre volunteers",1
"61328","the tourist season",1
"61329","the tourist trade",1
"61330","the tow path",1
"61331","the town carnival",1
"61332","the town distraught people",1
"61333","the town hall",1
"61334","the town ice cream",1
"61335","the town lunch",1
"61336","the town pop",1
"61337","the town rosswithoutwye",1
"61338","the town scheme wellies",1
"61339","the town valley",1
"61340","the town<U+FFFD>s best bookshops",1
"61341","the towns folk",1
"61342","the townsend wye area",1
"61343","the townsend wye entrance",1
"61344","the townsend wye laurel creek",1
"61345","the townsend wye laurel creek rd",1
"61346","the townsend wye laurel creek rdcades",1
"61347","the townsend wye laurel creek road",1
"61348","the townsend wye rangers",1
"61349","the townsend wye road",1
"61350","the townsend wye<U+FFFD>",1
"61351","the townswnd wye",1
"61352","the tractor lights",1
"61353","the traditional 11 mile walk monmouth",1
"61354","the traditional cider",1
"61355","the traditional method",1
"61356","the traditional sliding sash",1
"61357","the traffic diversions",1
"61358","the traffic free monsal trail",1
"61359","the traffic jams",1
"61360","the traffic management",1
"61361","the tragic state",1
"61362","the trail centre",1
"61363","the trail run",1
"61364","the train journey",1
"61365","the train stationsomeone",1
"61366","the training day",1
"61367","the traitor pollard",1
"61368","the tram inn eardisley",1
"61369","the tranquil bridge",1
"61370","the tranquil restoration",1
"61371","the tranquil river",1
"61372","the tranquil river side",1
"61373","the tranquil setting",1
"61374","the tranquil wye valley",1
"61375","the trans siberian",1
"61376","the transport industry",1
"61377","the transporter bridge",1
"61378","the travel association",1
"61379","the travel heroes",1
"61380","the traveller magazine",1
"61381","the travelodge car park",1
"61382","the treadmill<U+FFFD>",1
"61383","the treasure tree",1
"61384","the treasury jesse norman",1
"61385","the tree colours",1
"61386","the tree line",1
"61387","the tree top",1
"61388","the treecovered hills",1
"61389","the treelined river",1
"61390","the trees justice",1
"61391","the trees sun",1
"61392","the trees wales",1
"61393","the trent basin",1
"61394","the tribe team",1
"61395","the tribunal decision",1
"61396","the trickiest bit",1
"61397","the tripadvisor certificate",1
"61398","the triumphant wye valley riders",1
"61399","the trolley<U+FFFD>",1
"61400","the trollshaws ingame",1
"61401","the trouser incident",1
"61402","the trout line",1
"61403","the true beginning",1
"61404","the true extent",1
"61405","the true source",1
"61406","the truest sense",1
"61407","the truffle herefordshire scheme",1
"61408","the truly magnificent wye valley",1
"61409","the trust board",1
"61410","the trusted bee rev",1
"61411","the trusted twisted spire",1
"61412","the trusts predecessor",1
"61413","the trusty pellet feeder",1
"61414","the tufa formations",1
"61415","the tug wye river",1
"61416","the tuning fork",1
"61417","the tunnel entrance",1
"61418","the turn  river wye",1
"61419","the turn buoy",1
"61420","the turn guided trips",1
"61421","the tv presenter",1
"61422","the tv series",1
"61423","the tv series survivors",1
"61424","the tv show",1
"61425","the tvart dilemma",1
"61426","the tvo program wye voices",1
"61427","the tweet seat",1
"61428","the twelfth c",1
"61429","the twelve apostles",1
"61430","the twelve days",1
"61431","the twenty first century",1
"61432","the twin pubbed herefordshire village",1
"61433","the twisted oaks",1
"61434","the twitch pellet",1
"61435","the twitter family",1
"61436","the twitter guru",1
"61437","the twmpa first thing",1
"61438","the two caravan parks",1
"61439","the two cider",1
"61440","the two coolest chicks",1
"61441","the two days",1
"61442","the two dogs",1
"61443","the two large disused viaducts",1
"61444","the two metre social distancing",1
"61445","the two most beautiful sections",1
"61446","the two old railway bridges duke",1
"61447","the two peregrines",1
"61448","the two pictures",1
"61449","the two pierce wood hillforts",1
"61450","the two rem",1
"61451","the two river wyes",1
"61452","the two rivers bike",1
"61453","the two severn crossings",1
"61454","the two sides",1
"61455","the two small boats",1
"61456","the two styles",1
"61457","the two think monmouth",1
"61458","the two towns",1
"61459","the two wonderful communities",1
"61460","the two world wars",1
"61461","the two<U+FFFD>",1
"61462","the twoday river wye spring festival<U+FFFD>",1
"61463","the twostate solution",1
"61464","the tyers row",1
"61465","the tyne bandits",1
"61466","the tyne best english salmon river",1
"61467","the tyne valley",1
"61468","the typical british bbq",1
"61469","the tywi and eastern cleddau",1
"61470","the u10s u11s",1
"61471","the u18 squad",1
"61472","the udder one anyone",1
"61473","the uefa chandions",1
"61474","the uk    <u+0001f447",1
"61475","the uk  outdoor adventure guideoutdoor adventure guide",1
"61476","the uk  broad gauge",1
"61477","the uk  panoramic views",1
"61478","the uk | news | forest",1
"61479","the uk 3 peaks",1
"61480","the uk boarding school exhibition",1
"61481","the uk brewer",1
"61482","the uk country",1
"61483","the uk countryside",1
"61484","the uk covent garden",1
"61485","the uk dand and cold winter",1
"61486","the uk doesn<U+FFFD>",1
"61487","the uk fantastic flavoursdelicate",1
"61488","the uk flooding",1
"61489","the uk government",1
"61490","the uk govnt",1
"61491","the uk herefordshire grower",1
"61492","the uk nice",1
"61493","the uk northern ireland",1
"61494","the uk one",1
"61495","the uk outdoorshtml",1
"61496","the uk planning",1
"61497","the uk population",1
"61498","the uk river",1
"61499","the uk river stream",1
"61500","the uk river wye summer locations",1
"61501","the uk s first aonbthe wild brecon beacons",1
"61502","the uk sandra",1
"61503","the uk stillwater",1
"61504","the uk suncloud combo",1
"61505","the uk waterways",1
"61506","the uk wye valley",1
"61507","the uk     unique aerial visua",1
"61508","the uk<U+FFFD>s autumn colours",1
"61509","the uk<U+FFFD>s bestkept secrets",1
"61510","the uk<U+FFFD>s chicken capital",1
"61511","the uk<U+FFFD>s fields",1
"61512","the uk<U+FFFD>s first <U+FFFD>tourist guide",1
"61513","the uk<U+FFFD>s first leaf peeping drive",1
"61514","the uk<U+FFFD>s front line",1
"61515","the uk<U+FFFD>s greatest rivers",1
"61516","the uk<U+FFFD>s largest egg producers",1
"61517","the uk<U+FFFD>s most beautiful  destinations",1
"61518","the uk<U+FFFD>s most important waterways",1
"61519","the uk<U+FFFD>s most impressive and important architectural ruins",1
"61520","the uk<U+FFFD>s most recognised ecosystems",1
"61521","the uks 5th longest river",1
"61522","the uks best canal",1
"61523","the uks best quality cider produceryou",1
"61524","the uks favourite river",1
"61525","the uks first tourist destination",1
"61526","the uks first tourist guide",1
"61527","the uks forest",1
"61528","the uks great scenic views",1
"61529","the uks hop growing industry",1
"61530","the uks land",1
"61531","the uks loveliest areas",1
"61532","the uks most andcherished landscapes",1
"61533","the uks most beautiful areas",1
"61534","the uks no1 egg producer",1
"61535","the uks only aquatic songbird",1
"61536","the uks peak district national park",1
"61537","the uks rarest mammals",1
"61538","the uks spectacular lost aquatic biodiversity",1
"61539","the uks top performers",1
"61540","the uks tuscany good food historic buildingsand bavaria",1
"61541","the uks wye valley",1
"61542","the uks wye valley fans",1
"61543","the uley pig<U+FFFD>s ear",1
"61544","the ultimate bliss",1
"61545","the ultimate bloody mary kit",1
"61546","the ultimate dog friendly destination",1
"61547","the ultimate first impression",1
"61548","the ultimate holiday destination",1
"61549","the ultimate indicator",1
"61550","the ultimate river challenge 100 mile paddle",1
"61551","the ultimate steak sandwich",1
"61552","the ultimate stress reliever",1
"61553","the ultimate sweet seasonal simple supper wye valley asparagus cwmtawe",1
"61554","the ultimate transformation",1
"61555","the ultimate walking guide",1
"61556","the unbeatable independent shopscoffee shopsrestaurants",1
"61557","the unburnt vegetation",1
"61558","the unchecked developments",1
"61559","the uncommon white helleborine",1
"61560","the underfloor heating system",1
"61561","the underrated beautiful hedge bindweed calystegia sepium",1
"61562","the undulating southern englishwelsh border ian belcher",1
"61563","the undy shop",1
"61564","the unexpected pop",1
"61565","the unfolding tragedy",1
"61566","the unfortunate gent",1
"61567","the unhealthy algal bloom",1
"61568","the unicorn ludlow wye valley hpa",1
"61569","the uninformed but beautiful riverside scenery forest",1
"61570","the unique environments",1
"61571","the unique type",1
"61572","the unique wye valley",1
"61573","the unique wye valley woodlands",1
"61574","the united firefighters union",1
"61575","the united kingdom gt gatwick airport railway station",1
"61576","the united kingdom river",1
"61577","the university system",1
"61578","the unmanaged woodland project",1
"61579","the unmissable events",1
"61580","the unmistakable verdant scenery",1
"61581","the unmistakable voice",1
"61582","the unspoiled gloucestershire countryside",1
"61583","the unspoilt countryside",1
"61584","the untold story",1
"61585","the unusual colouring",1
"61586","the unusual don<U+FFFD>t",1
"61587","the unusual wildlife",1
"61588","the up side",1
"61589","the upcoming scoutscymru river wye",1
"61590","the upcoming season finale",1
"61591","the upcoming summer",1
"61592","the updated mapping element",1
"61593","the uphill side",1
"61594","the upper body",1
"61595","the upper colorado river",1
"61596","the upper derwent",1
"61597","the upper derwent valley",1
"61598","the upper level",1
"61599","the upper part",1
"61600","the upper school board",1
"61601","the upper severn",1
"61602","the upper side",1
"61603","the upper surface",1
"61604","the upper thames",1
"61605","the upper wye  river life",1
"61606","the upper wye producer",1
"61607","the upper wye river",1
"61608","the upper wye valley clouds",1
"61609","the upper wye valley hope",1
"61610","the upper wye valley love",1
"61611","the upper wye valley lovely wonder",1
"61612","the upper wye valley plas",1
"61613","the upper wye valley shapeshifting shadows",1
"61614","the upper wye valley tonighta cold night",1
"61615","the upper wye valley wales",1
"61616","the upper wyewinter",1
"61617","the upper yarra",1
"61618","the upper zigzag path wye valley walk",1
"61619","the upright pencil",1
"61620","the upsidedown toffee",1
"61621","the upstairs window",1
"61622","the urology team",1
"61623","the us <U+FFFD>stretch",1
"61624","the us armed forces",1
"61625","the us hosts",1
"61626","the us palestinian authority",1
"61627","the us trade deals",1
"61628","the useful kupatana",1
"61629","the useless dhl 1st record",1
"61630","the usk and wye catchments",1
"61631","the usk and wye valley areas",1
"61632","the usk and wye valley ways",1
"61633","the usk lots",1
"61634","the usk test wylye handshire avon wye blagdon lake",1
"61635","the usk tribs",1
"61636","the usk valley nestles",1
"61637","the uskwye valley",1
"61638","the usled wye river agreement",1
"61639","the usual amount",1
"61640","the usual doombar",1
"61641","the usual early species",1
"61642","the usual format sensitive treatment",1
"61643","the usual full delicious wye valley range",1
"61644","the usual hebrewc quakers",1
"61645","the usual mix",1
"61646","the usual pilot",1
"61647","the usual river",1
"61648","the usual suspects",1
"61649","the usual swing",1
"61650","the usual wye valley range",1
"61651","the usual wye valley range   salopian oricle",1
"61652","the usually grey",1
"61653","the utter drudgery",1
"61654","the utter incompetence",1
"61655","the utterly  delicious and refreshing sparkling mead range",1
"61656","the utterly beautiful wye valley",1
"61657","the v  storm",1
"61658","the vacated mossy stump wye valley woodland",1
"61659","the vaccination centre",1
"61660","the vaccination hub",1
"61661","the vaccine team",1
"61662","the val<U+FFFD>",1
"61663","the vale cardiff",1
"61664","the vale inn cowbridge",1
"61665","the valentines gift guide",1
"61666","the valerian family",1
"61667","the valiant herb",1
"61668","the valley <U+FFFD> gillian welch",1
"61669","the valley and river wye",1
"61670","the valley bbc4",1
"61671","the valley dance",1
"61672","the valley floors",1
"61673","the valley hail",1
"61674","the valley light",1
"61675","the valley lines",1
"61676","the valley oakgrove",1
"61677","the valley railroad",1
"61678","the valley railway 2 border counties",1
"61679","the valley river wye coppet and huntsman hill beautiful views",1
"61680","the valley road",1
"61681","the valley shout",1
"61682","the valley soll",1
"61683","the valley steep hills",1
"61684","the valley symonds yat cliffs",1
"61685","the valley view",1
"61686","the valley view cottage",1
"61687","the valley wye valley",1
"61688","the valley<U+FFFD>s<U+FFFD>",1
"61689","the valleys beer",1
"61690","the valleys road",1
"61691","the value 01600890109 visit",1
"61692","the van pub",1
"61693","the vandire slayer",1
"61694","the vantage point",1
"61695","the variable stereum rameale",1
"61696","the various entry points",1
"61697","the various sights",1
"61698","the various tracking stations",1
"61699","the vast severn estuary",1
"61700","the vaulted roof",1
"61701","the vch shropshire annual lecture",1
"61702","the veal sweetbreads",1
"61703","the veautiful wye valley",1
"61704","the veg <u+0001f49b><u+0001f408><u+200d><u+2b1b",1
"61705","the veg section",1
"61706","the veg shop",1
"61707","the velindre breast cancer research centre",1
"61708","the verdant oil",1
"61709","the verdant wye valley",1
"61710","the very <U+FFFD>full<U+FFFD> chocolate brown river",1
"61711","the very 1st time",1
"61712","the very air",1
"61713","the very beautiful river wye",1
"61714","the very beginning",1
"61715","the very beginning part",1
"61716","the very best chips",1
"61717","the very best craftsmen",1
"61718","the very best english asparagus",1
"61719","the very best english purple asparagus",1
"61720","the very best hope",1
"61721","the very best tv series",1
"61722","the very cold solar showers",1
"61723","the very common coral spot nectria cinnabarina",1
"61724","the very days",1
"61725","the very earliest british asparagus",1
"61726","the very early days",1
"61727","the very fact",1
"61728","the very finest wye valley rhubarb",1
"61729","the very first wye valley white asparagus",1
"61730","the very full river wye",1
"61731","the very future",1
"61732","the very hairy white deadnettle lamium album",1
"61733","the very high figure",1
"61734","the very human problems",1
"61735","the very lovely bridge",1
"61736","the very lovely garth cottage",1
"61737","the very lovely melissa undertaking",1
"61738","the very lovely onwye",1
"61739","the very lovely people",1
"61740","the very mention",1
"61741","the very much blocked up tidenham tunnel",1
"61742","the very muddy river",1
"61743","the very muddy river wye",1
"61744","the very nature",1
"61745","the very north end",1
"61746","the very pleasant task",1
"61747","the very poor kite festival",1
"61748","the very pretty and gentle brecon canal",1
"61749","the very pretty village",1
"61750","the very pro palestinian clinton administration",1
"61751","the very river",1
"61752","the very same stretch",1
"61753","the very slippy wye valley",1
"61754","the very south",1
"61755","the very special wye valley events",1
"61756","the very steep terrain",1
"61757","the very talented john adams",1
"61758","the very talented mr",1
"61759","the very talented photographer anthony ball",1
"61760","the very talented wye valley axemen",1
"61761","the very tiny and quiet hamlet",1
"61762","the very top",1
"61763","the very upper wye",1
"61764","the veteran trees",1
"61765","the viaduct monsal dale derbyshire",1
"61766","the vibrant city",1
"61767","the vibrant colour",1
"61768","the vibrant forests",1
"61769","the vibrant seasonal hero",1
"61770","the vic govt",1
"61771","the vic police",1
"61772","the victoria australia",1
"61773","the victoria birmingham",1
"61774","the victoria footbridge bathing status",1
"61775","the victoria footbridge hand rail",1
"61776","the victoria top beer",1
"61777","the victorian and federal governments",1
"61778","the victorian cfa",1
"61779","the victorian coast",1
"61780","the victorian coroner",1
"61781","the victorian railway bridge",1
"61782","the victorian town",1
"61783","the victorian towns",1
"61784","the victorian waterworks",1
"61785","the victory spinning dog ales",1
"61786","the video message",1
"61787","the video tour",1
"61788","the video work",1
"61789","the view cafe bar",1
"61790","the viewing platform",1
"61791","the viewing point",1
"61792","the viewpoint phew",1
"61793","the village hall",1
"61794","the village shop road",1
"61795","the vine butty bach",1
"61796","the vintage nostalgia festival 29th",1
"61797","the violet wye valley asparagus",1
"61798","the virgin church burghill grave",1
"61799","the virtual 5 cities charity challenge",1
"61800","the virtual river",1
"61801","the virtual school games",1
"61802","the virtual tour",1
"61803","the virtual version",1
"61804","the virtual wye valley river festival",1
"61805","the virtuous well",1
"61806","the visit wales website",1
"61807","the visitbritain love wall",1
"61808","the visiting arrangements",1
"61809","the visitingeverywhere plague",1
"61810","the visitor centre",1
"61811","the vital river wye",1
"61812","the vital role",1
"61813","the vobster lobsters",1
"61814","the voice contestant",1
"61815","the volunteer inn pub <U+FFFD>",1
"61816","the volunteer rota",1
"61817","the volunteer tavern",1
"61818","the vomit comet",1
"61819","the voting panel",1
"61820","the vulcan lodge cottages",1
"61821","the w bank",1
"61822","the w branch feather river",1
"61823","the w mids",1
"61824","the w140 merc",1
"61825","the w8 branch",1
"61826","the wagon house",1
"61827","the waikato river",1
"61828","the wainwright prize silt road author",1
"61829","the waitaki clutha",1
"61830","the waiting list",1
"61831","the waiting room",1
"61832","the wales coas",1
"61833","the wales coast path wye valley",1
"61834","the wales true taste",1
"61835","the walesengland border cobrey farms",1
"61836","the walk on12th",1
"61837","the walk riparian access sheep",1
"61838","the walk<U+FFFD> quiz <U+FFFD>",1
"61839","the walkers cyclists",1
"61840","the walking boots",1
"61841","the walking festival",1
"61842","the walking opportunities",1
"61843","the walking skills",1
"61844","the wall affordable art bazaar",1
"61845","the wall heath tavern",1
"61846","the wall hoarwithy and foy bridge",1
"61847","the wall river",1
"61848","the wall ross",1
"61849","the wall size",1
"61850","the walsall arms",1
"61851","the walsall arms <U+FFFD>",1
"61852","the walsall arms crystal",1
"61853","the walter steggles",1
"61854","the wander wye route",1
"61855","the wandering kiwi family",1
"61856","the wandering river",1
"61857","the wandering rose blog",1
"61858","the war effort",1
"61859","the war film",1
"61860","the war memoirs",1
"61861","the war memorial",1
"61862","the wards wye valley nhs trust",1
"61863","the warm autumn weather",1
"61864","the warm log burner",1
"61865","the warm rain kingfisher",1
"61866","the warm slopes",1
"61867","the warm spring sunshine wye valley asparagus",1
"61868","the warm up descent",1
"61869","the warm winter sun bigsweir bridge river",1
"61870","the warmer months",1
"61871","the warmer weather",1
"61872","the warre memorial",1
"61873","the warren 2 barbel",1
"61874","the warren mad",1
"61875","the warren onwye",1
"61876","the warren parking",1
"61877","the warren powys",1
"61878","the washing machine",1
"61879","the washington college regatta cardboard boat race",1
"61880","the watchful eyes",1
"61881","the water  river",1
"61882","the water |",1
"61883","the water 17th century sheepwash bridge",1
"61884","the water and pavilion gardens",1
"61885","the water and river derwent",1
"61886","the water bath",1
"61887","the water brown",1
"61888","the water canding",1
"61889","the water catching insects",1
"61890","the water churc",1
"61891","the water church street area situation",1
"61892","the water damage",1
"61893","the water derwent",1
"61894","the water downstream",1
"61895","the water efficiency category",1
"61896","the water fifty yards",1
"61897","the water gwpihv",1
"61898","the water industries",1
"61899","the water industry",1
"61900","the water level checks",1
"61901","the water lover",1
"61902","the water meadow",1
"61903","the water meadows",1
"61904","the water mwj",1
"61905","the water open house",1
"61906","the water peak district national park",1
"61907","the water real english village",1
"61908","the water risk areas",1
"61909","the water river levels",1
"61910","the water river wye  jet ski",1
"61911","the water tanks",1
"61912","the water temp",1
"61913","the water temperature",1
"61914","the water temprature",1
"61915","the water thoughunless",1
"61916","the water tight containers",1
"61917","the water treatment",1
"61918","the water vehicle",1
"61919","the water vole",1
"61920","the water voles",1
"61921","the water wheel",1
"61922","the water wings",1
"61923","the water                 <U+FFFD>",1
"61924","the water<U+FFFD>",1
"61925","the water<U+FFFD> high levels",1
"61926","the water<U+FFFD>s edge",1
"61927","the waterfall artistic waterfall",1
"61928","the waterfall backdropthis wedding",1
"61929","the waters edge spear",1
"61930","the waterthe river wye",1
"61931","the waves crash",1
"61932","the way wye valley",1
"61933","the wc final a  pleasurable evening",1
"61934","the wdcs grant",1
"61935","the weary weight",1
"61936","the weather and safety concerns",1
"61937","the weather chee dale  river wye buxton",1
"61938","the weather couldn",1
"61939","the weather great ride",1
"61940","the weather lol",1
"61941","the weather mid canoe pit stop",1
"61942","the weather river levels",1
"61943","the weather   <U+FFFD>",1
"61944","the web pages",1
"61945","the web spinning",1
"61946","the web wye valley bacon",1
"61947","the weber mmmm",1
"61948","the website design",1
"61949","the wec office",1
"61950","the wedding planning season",1
"61951","the wedding wye river",1
"61952","the weddng venues",1
"61953","the wednesday lunch menu",1
"61954","the wee film",1
"61955","the wee furry beastiesthanks",1
"61956","the week check",1
"61957","the week end",1
"61958","the week jersey royals",1
"61959","the week long school trip",1
"61960","the week post",1
"61961","the week property",1
"61962","the week radio dept rory erickson",1
"61963","the week sets",1
"61964","the week time",1
"61965","the weekend aheadso",1
"61966","the weekend call",1
"61967","the weekend catch",1
"61968","the weekend cold clear water",1
"61969","the weekend cutest lodge hotel",1
"61970","the weekend cycling",1
"61971","the weekend deliveries",1
"61972","the weekend events",1
"61973","the weekend glorious crisp weather",1
"61974","the weekend jus",1
"61975","the weekend kayaking",1
"61976","the weekend monsal head viaduct",1
"61977","the weekend mountain leader training",1
"61978","the weekend mtb ride",1
"61979","the weekend narelle",1
"61980","the weekend pirate themed weekend",1
"61981","the weekend rain",1
"61982","the weekend river wye",1
"61983","the weekend river wye peak",1
"61984","the weekend scouts",1
"61985","the weekend skinners cornish scream purity mad goose and wye valley hpa",1
"61986","the weekend sods",1
"61987","the weekend stay",1
"61988","the weekend win",1
"61989","the weekend wye river",1
"61990","the weekend wye valley river festival",1
"61991","the weekend yipeeeeee",1
"61992","the weekend yippeeeeee",1
"61993","the weekend= bad back amnesia",1
"61994","the weekends rain",1
"61995","the weekends rain lifting levels",1
"61996","the weeklong aspen institute seminar",1
"61997","the weekly times",1
"61998","the weir downstream",1
"61999","the weir garden herefordshire",1
"62000","the weir garden national trust",1
"62001","the weir garden river wye",1
"62002","the weir gardens",1
"62003","the weir river wye monsal dale",1
"62004","the weir<U+FFFD> pedestrian bridge",1
"62005","the weird boat",1
"62006","the well camouflaged caterpillar",1
"62007","the well established january plant",1
"62008","the well known jeannie",1
"62009","the well named silk button gall",1
"62010","the well named stags horn fungus",1
"62011","the well woman event",1
"62012","the wellbeing centre",1
"62013","the wellington birmingham",1
"62014","the wellington brum",1
"62015","the wellington pic",1
"62016","the wellington region",1
"62017","the wellington wye valley",1
"62018","the wellpresented interior",1
"62019","the welsh adaptation",1
"62020","the welsh architecture",1
"62021","the welsh bit",1
"62022","the welsh bits",1
"62023","the welsh bor",1
"62024","the welsh border   bookings",1
"62025","the welsh border clive",1
"62026","the welsh border country",1
"62027","the welsh borderswye valley area",1
"62028","the welsh borderwye valley kessi",1
"62029","the welsh cakes",1
"62030","the welsh coast",1
"62031","the welsh diamond",1
"62032","the welsh folk tales",1
"62033","the welsh government dairy contracts consultation and algae growth",1
"62034","the welsh government minister",1
"62035","the welsh government<U+FFFD>s lesley griffiths",1
"62036","the welsh govnt",1
"62037","the welsh hillside",1
"62038","the welsh language",1
"62039","the welsh market",1
"62040","the welsh market town",1
"62041","the welsh name",1
"62042","the welsh parts",1
"62043","the welsh resistant movement",1
"62044","the welsh river",1
"62045","the welsh rugby team",1
"62046","the welsh rural affairs minister lesley griffiths",1
"62047","the welsh towns",1
"62048","the welsh whisky",1
"62049","the welsh wildlife trust",1
"62050","the welsh wye catchment",1
"62051","the welshborn beavers",1
"62052","the weobley brewing company",1
"62053","the west 12th",1
"62054","the west branch feather river",1
"62055","the west cardigan",1
"62056","the west herefordshire riviera river wye",1
"62057","the west prong",1
"62058","the west region",1
"62059","the west river site",1
"62060","the western bank",1
"62061","the western black mountains",1
"62062","the western daily press",1
"62063","the western end",1
"62064","the western horizon",1
"62065","the western part",1
"62066","the western post",1
"62067","the westing game students",1
"62068","the wet and mild weather",1
"62069","the wet stuff",1
"62070","the wet winter",1
"62071","the wet wye valley",1
"62072","the wettest february",1
"62073","the wettest part",1
"62074","the wettest period",1
"62075","the wettest walking",1
"62076","the whipping boys",1
"62077","the whippington brook",1
"62078","the white and black diagonal bands",1
"62079","the white christmas",1
"62080","the white cockatoo",1
"62081","the white cow",1
"62082","the white dots",1
"62083","the white hart shifnal  <U+FFFD>",1
"62084","the white horse beckons",1
"62085","the white horse inn",1
"62086","the white horse inn clun",1
"62087","the white horsefunny",1
"62088","the white horses",1
"62089","the white lion rossonwye",1
"62090","the white lion sun shone beers",1
"62091","the white mk6 golf",1
"62092","the white river candground",1
"62093","the white river candground wye gate",1
"62094","the white river road junction",1
"62095","the white river road wye",1
"62096","the white structures",1
"62097","the white stuff",1
"62098","the white suspension bridge",1
"62099","the white threads",1
"62100","the white towns",1
"62101","the white water rapids",1
"62102","the whitebrook  valley",1
"62103","the whitebrook climb",1
"62104","the whitebrook take",1
"62105","the whitebrook windup",1
"62106","the whitebrook wye valley uk  restaurant",1
"62107","the whitebrooke wye valley dec",1
"62108","the whitfield estate",1
"62109","the whitney court estate",1
"62110","the whitneylettonkinnersley area",1
"62111","the whole album",1
"62112","the whole assemblage",1
"62113","the whole class",1
"62114","the whole coast line",1
"62115","the whole county",1
"62116","the whole crag",1
"62117","the whole day",1
"62118","the whole directory",1
"62119","the whole ecosystem",1
"62120","the whole experience",1
"62121","the whole food chain",1
"62122","the whole forest",1
"62123","the whole fucking school",1
"62124","the whole grace depth",1
"62125","the whole henley scenario",1
"62126","the whole hillside",1
"62127","the whole house",1
"62128","the whole inns debate",1
"62129","the whole nation",1
"62130","the whole pandemic",1
"62131","the whole pool",1
"62132","the whole process",1
"62133","the whole programme",1
"62134","the whole project",1
"62135","the whole ride",1
"62136","the whole river severn catchment",1
"62137","the whole river wye",1
"62138","the whole section",1
"62139","the whole show",1
"62140","the whole stretch",1
"62141","the whole system",1
"62142","the whole table",1
"62143","the whole uk",1
"62144","the whole valley",1
"62145","the whole view",1
"62146","the whole weekend",1
"62147","the whole wide world",1
"62148","the whole world",1
"62149","the whole wye river crew",1
"62150","the whole wye valley community",1
"62151","the whole wye valley herefordshiretowelsh borders business",1
"62152","the whole wye valley kinder scout<U+FFFD> hundreds",1
"62153","the wide estuary and smaller ones",1
"62154","the wide variety",1
"62155","the wider views",1
"62156","the wider world",1
"62157","the widespread  common drone fly",1
"62158","the widespread puccinia",1
"62159","the wier river wye monsal dale",1
"62160","the wife river",1
"62161","the wife year",1
"62162","the wiggle events",1
"62163","the wiggle series",1
"62164","the wiggle wye valley challenge wiggle",1
"62165","the wiggle wye valley effort",1
"62166","the wiggle wye valley sportive",1
"62167","the wiggle wye valley warrior event",1
"62168","the wiki town wye valley",1
"62169","the wikipedia game",1
"62170","the wild     lockdown",1
"62171","the wild and verdant wye valley june",1
"62172","the wild area",1
"62173","the wild beauty",1
"62174","the wild bike park wales",1
"62175","the wild cherries",1
"62176","the wild cytisus cytisus scoparius",1
"62177","the wild daffodils",1
"62178","the wild deer",1
"62179","the wild duc",1
"62180","the wild duck inn",1
"62181","the wild duck inn wye valley brewery",1
"62182","the wild garlic pesto",1
"62183","the wild garlic shoots",1
"62184","the wild growing flowers",1
"62185","the wild hare pub <u+0001f975><u+0001f37b",1
"62186","the wild hedgerow",1
"62187","the wild horses",1
"62188","the wild hunt myth",1
"62189","the wild laver",1
"62190","the wild river woman",1
"62191","the wild river wye",1
"62192","the wild sage cottage",1
"62193","the wild sage team",1
"62194","the wild sandstone bluffs",1
"62195","the wild swimming",1
"62196","the wild swimming spits",1
"62197","the wild trout",1
"62198","the wild woods",1
"62199","the wild wye valley nothing",1
"62200","the wild<U+FFFD>",1
"62201","the wildflower gardening course",1
"62202","the wildlife dangers",1
"62203","the wildlife rescue people",1
"62204","the wildmoor oak nice pint",1
"62205","the wildy wild",1
"62206","the will millard documentary",1
"62207","the william gilpin",1
"62208","the william marshal",1
"62209","the willow globe",1
"62210","the willow tree",1
"62211","the willowherb family enchanters nightshade",1
"62212","the willows glasbury edition",1
"62213","the wilton bridgeanglers",1
"62214","the wiltshire outdoor learning team",1
"62215","the win win",1
"62216","the winchester area",1
"62217","the wind farm",1
"62218","the wind lunch",1
"62219","the wind turbines",1
"62220","the winding river wye",1
"62221","the winding river wye<U+FFFD>",1
"62222","the winding wye valley",1
"62223","the windows lesson",1
"62224","the windrush university",1
"62225","the windsor hill road bridge wooburn green buckinghamshire",1
"62226","the windy city",1
"62227","the windys 1st beer festival",1
