"","text","n"
"22084","swollen river ash swollen river",1
"22085","swollen river ash trout",1
"22086","swollen river ash vistas nonsense",1
"22087","swollen river ash wet",1
"22088","swollen river ash wooden fence post wet leaves",1
"22089","swollen river automated ash",1
"22090","swollen river automated books",1
"22091","swollen river books automated books",1
"22092","swollen river books straw nest",1
"22093","swollen river books subversive brunch",1
"22094","swollen river bots",1
"22095","swollen river breeze ash",1
"22096","swollen river breeze ash tall trees",1
"22097","swollen river cattle wooden fence post",1
"22098","swollen river ferns",1
"22099","swollen river kiss",1
"22100","swollen river mad hats",1
"22101","swollen river magic pond",1
"22102","swollen river noise",1
"22103","swollen river noise ash swollen river",1
"22104","swollen river noise ferns",1
"22105","swollen river otter",1
"22106","swollen river paint",1
"22107","swollen river paint blacklit jungle",1
"22108","swollen river plutonian land",1
"22109","swollen river pond red flowers",1
"22110","swollen river skink",1
"22111","swollen river skink ash plutonian mad hats cats",1
"22112","swollen river skink panther ash",1
"22113","swollen river stones magic twitter red flowers",1
"22114","swollen river stones plutonian",1
"22115","swollen river straw nest midnight goddess",1
"22116","swollen river sun ash",1
"22117","swollen river sundown ash",1
"22118","swollen river vistas ocean breeze",1
"22119","swollen river wet leaves",1
"22120","swollen river wooden fence post bots",1
"22121","sycamore creek pine creek webber creek",1
"22122","sycamore resin riverceramic",1
"22123","sydneys drinking water",1
"22124","sydneys main source",1
"22125","sympathetic search coal+ash+spill search",1
"22126","syndicate restaurant group",1
"22127","synthetic soda ash",1
"22128","systemwbirtvthe tennessee valley authority",1
"22129","t 8 3    turn",1
"22130","t s eliot",1
"22131","t50 and t26  conquest ash river",1
"22132","t50 simulator battle",1
"22133","tacoma newstribune epa duke",1
"22134","tacoma newstribune epa reaches",1
"22135","taku glacier alaska",1
"22136","tall ash tree",1
"22137","tall longstudy lore knowledge",1
"22138","tall oak ash",1
"22139","tall trees bourbon breath nonsense swollen river bots",1
"22140","tall trees bourbon breath twitter",1
"22141","tall trees land swollen river cattle ash",1
"22142","tall white socks",1
"22143","tan booth runoff",1
"22144","tan leather jacket",1
"22145","tanana river red sun",1
"22146","tandt carnival mid day river lime ash",1
"22147","tangentially similar names",1
"22148","tap water safety",1
"22149","tar river apartments",1
"22150","tar river retrievers",1
"22151","tas  maydena motorists",1
"22152","task  impact",1
"22153","tata chemicals soda ash partners",1
"22154","tatar ashs bodies",1
"22155","tax payer expense",1
"22156","tay jock monteith",1
"22157","taylor chey jay river skye charlie moon nyx neptune ash",1
"22158","tbts tributyltin compounds",1
"22159","tcttc 92119 istanbulteterboro ciner",1
"22160","teagan jade nash laney",1
"22161","team  investigation",1
"22162","tear stained tracks washing soot",1
"22163","tech pete spatz",1
"22164","tectm nylon ash grey sweatshi",1
"22165","teegan moon sky ash willow river rain",1
"22166","teesta valley sikkim",1
"22167","teflon production chemicals",1
"22168","tempe beach park",1
"22169","tempe town lake bike lane paths",1
"22170","temporarily closed vintners resort accommodations",1
"22171","ten acre lake and boston park",1
"22172","ten coal ash sites",1
"22173","ten second news",1
"22174","ten thousand pounds",1
"22175","tenn river knoxville tenn",1
"22176","tenneseess emory river",1
"22177","tennessee area heads",1
"22178","tennessee ash spill",1
"22179","tennessee coal ash spill devastates",1
"22180","tennessee river ash spill disaster coverage",1
"22181","tennessee river disaster",1
"22182","tennessee river drinking water",1
"22183","tennessee river kingston coal ash spill",1
"22184","tennessee sediment sandles",1
"22185","tennessee valley authority coal power plants",1
"22186","tennessee valley authority dispute",1
"22187","tennessee valley authority releases",1
"22188","tennessee valley coal power plant",1
"22189","tennessees cumberland river",1
"22190","tennessees emory riverone",1
"22191","tens of thousands  flow length",1
"22192","tepic na tepic city life blood",1
"22193","term health affects",1
"22194","terminal and lateral moraine",1
"22195","terrace property large lounge",1
"22196","terrible air quality",1
"22197","terrible hundreds of thousands",1
"22198","terribly polluting coal ash",1
"22199","terrific haddock shrimp",1
"22200","terry hansen mine manager",1
"22201","test resultsvirginia testing fish",1
"22202","testing methods",1
"22203","texas   park",1
"22204","texas 5 bold predictions",1
"22205","texas company",1
"22206","texas david ash michael",1
"22207","texas david ash michael florek staff",1
"22208","texas longhorns quarterback david ash",1
"22209","texas qb david",1
"22210","texas quarterback david ash",1
"22211","text green election",1
"22212","tf river phoenix",1
"22213","th seine river",1
"22214","thalwegs river channels",1
"22215","thames river debris",1
"22216","than 5cm",1
"22217","than a billion gallons",1
"22218","thankfully not i",1
"22219","thankfully santee cooper",1
"22220","thanks again ash demian",1
"22221","thanks asshole haha rt",1
"22222","thanks christy beasley",1
"22223","thanks coal companies",1
"22224","thanks fox business duke energy ceos",1
"22225","thanks joe ghost river",1
"22226","that    fantasy",1
"22227","that  ah thanks",1
"22228","that a burst stormwat",1
"22229","that akimi yoshida",1
"22230","that akimi yoshido",1
"22231","that akinator thing",1
"22232","that area jones",1
"22233","that area nice spot",1
"22234","that ash cloud",1
"22235","that ash guy",1
"22236","that ash lynx voice",1
"22237","that ash river the war thunder map",1
"22238","that ash spill",1
"22239","that ash tree",1
"22240","that ass lmmfao",1
"22241","that awkward moment",1
"22242","that bad me",1
"22243","that banned river dredging",1
"22244","that beautiful kanawha river",1
"22245","that beautiful river ecosystem",1
"22246","that big collector road",1
"22247","that big hill goin",1
"22248","that big mountain",1
"22249","that bloody song",1
"22250","that car accident",1
"22251","that challenge ash",1
"22252","that chocolate river",1
"22253","that classic ash hair",1
"22254","that clean coal",1
"22255","that clean coal ash",1
"22256","that clean coal florences floodwaters breach defenses",1
"22257","that clean coal nc river swirls",1
"22258","that clear and clean story",1
"22259","that clip river ash",1
"22260","that coal company",1
"22261","that coal fired plants",1
"22262","that coalash pit",1
"22263","that coastal westerly air",1
"22264","that confident and strong personality",1
"22265","that cow dung cake",1
"22266","that damn river",1
"22267","that dan river coal ash spill",1
"22268","that delicious water",1
"22269","that director john walkers",1
"22270","that dirty ass river",1
"22271","that dirty water",1
"22272","that downstream fish",1
"22273","that duke address",1
"22274","that duke energy coal ash spill",1
"22275","that dumb ash",1
"22276","that energy co profits",1
"22277","that enough inspiration haha",1
"22278","that episode asap",1
"22279","that facial expression",1
"22280","that fine maple",1
"22281","that fordbridge road",1
"22282","that foreigner riverdead body ash",1
"22283","that forest satoshiash",1
"22284","that fossilized tree",1
"22285","that friendly river",1
"22286","that fucking moron",1
"22287","that fucking sucks",1
"22288","that gov northam",1
"22289","that guitar riff",1
"22290","that half court buzzer",1
"22291","that happening animals",1
"22292","that hateful mendoza canary woman",1
"22293","that heavy metalladen poisonous coal ash",1
"22294","that high pitch",1
"22295","that highlycontaminated coal ash",1
"22296","that horrid hashtag",1
"22297","that huge barge",1
"22298","that increasingly long list",1
"22299","that itsy bitsy part",1
"22300","that keanu and river movie",1
"22301","that lesbian looking weirdo",1
"22302","that lol yo ass",1
"22303","that long ass ash",1
"22304","that lost profit",1
"22305","that manc marathon",1
"22306","that military intelligence",1
"22307","that mini skirt skippin rocks",1
"22308","that more introspective river phoenix",1
"22309","that mountain side",1
"22310","that much sea food",1
"22311","that much toxic ash",1
"22312","that nasty ass fuckin river",1
"22313","that nile river swag",1
"22314","that old man",1
"22315","that one 1 photo",1
"22316","that one battle frontier ep",1
"22317","that one fat kid",1
"22318","that one movie",1
"22319","that one river day",1
"22320","that one scene",1
"22321","that plane crash",1
"22322","that pluck pour dion",1
"22323","that political circle",1
"22324","that polluted river",1
"22325","that pon de river",1
"22326","that pooh ass river",1
"22327","that prosperous market town",1
"22328","that pussy black ass",1
"22329","that river",1
"22330","that river deposit",1
"22331","that river dirty ash",1
"22332","that river epa useless gov agency",1
"22333","that river life",1
"22334","that river lobster",1
"22335","that river plan",1
"22336","that river scene",1
"22337","that russian authorities",1
"22338","that sacred mountain",1
"22339","that sad cemetery",1
"22340","that same very thing",1
"22341","that sewage discharge",1
"22342","that side conservation",1
"22343","that significant storm period",1
"22344","that solar spill",1
"22345","that spot birthday gifts",1
"22346","that steel rubble",1
"22347","that stinky steam",1
"22348","that storm ole trumpo",1
"22349","that stupid bag",1
"22350","that terrible riverponddike thing hahaha",1
"22351","that the clay",1
"22352","that the company spill",1
"22353","that toxic mess",1
"22354","that toxic waste",1
"22355","that trump administration",1
"22356","that trump removed regulations",1
"22357","that upper layer",1
"22358","that vanilla mayonnaise ash blonde box dye woe",1
"22359","that waterkkeper alliance",1
"22360","that white privilege",1
"22361","that wonderful webpage",1
"22362","thatcauses air pollution",1
"22363","thats created puddles",1
"22364","the           ash river outfall",1
"22365","the    evacuation",1
"22366","the    plant",1
"22367","the   ash man",1
"22368","the   border",1
"22369","the   classroom",1
"22370","the   docuseries",1
"22371","the   green station landfill",1
"22372","the   longlist  vote",1
"22373","the   piece",1
"22374","the   podcast",1
"22375","the   regulators",1
"22376","the  3pm",1
"22377","the  9 degrees",1
"22378","the  act",1
"22379","the  air",1
"22380","the  alberni valley",1
"22381","the  area",1
"22382","the  ash deal",1
"22383","the  ash elephant",1
"22384","the  ash pond",1
"22385","the  ash ponds",1
"22386","the  ash smith",1
"22387","the  blog",1
"22388","the  boats",1
"22389","the  brexit party",1
"22390","the  burn",1
"22391","the  burn scar",1
"22392","the  bus",1
"22393","the  candus",1
"22394","the  catawba river",1
"22395","the  catawba riverkeeper foundation",1
"22396","the  clean power",1
"22397","the  coal ash bill",1
"22398","the  cold water",1
"22399","the  consequences",1
"22400","the  coverage",1
"22401","the  delays",1
"22402","the  dep",1
"22403","the  endlessly saturated ground",1
"22404","the  eruption",1
"22405","the  event",1
"22406","the  experts",1
"22407","the  facilities",1
"22408","the  field",1
"22409","the  fire",1
"22410","the  fired plants",1
"22411","the  fired power plant",1
"22412","the  fires",1
"22413","the  fireworks sunset",1
"22414","the  game",1
"22415","the  ghosts",1
"22416","the  good analysis",1
"22417","the  grid",1
"22418","the  hf lee facility",1
"22419","the  host ash",1
"22420","the  house",1
"22421","the  hub",1
"22422","the  illinois national scenic river",1
"22423","the  industry",1
"22424","the  kingston power plants slurry tank",1
"22425","the  leak",1
"22426","the  lockdown",1
"22427","the  magmatic eruption plumes",1
"22428","the  mass extinction event",1
"22429","the  mattie",1
"22430","the  most competitive soda ash assets",1
"22431","the  myst haven house",1
"22432","the  newsletter",1
"22433","the  office",1
"22434","the  ohio river+herrington lake",1
"22435","the  olympics same river",1
"22436","the  pancha bhoota",1
"22437","the  parking lot",1
"22438","the  people",1
"22439","the  pits",1
"22440","the  plant",1
"22441","the  plants",1
"22442","the  poisoning nc rivers",1
"22443","the  pollution",1
"22444","the  position",1
"22445","the  power plant",1
"22446","the  project river",1
"22447","the  public art celebration",1
"22448","the  qb rise",1
"22449","the  rebels",1
"22450","the  red river rivalry game",1
"22451","the  response",1
"22452","the  river angels",1
"22453","the  river coal ash spill",1
"22454","the  river valley",1
"22455","the  s longest lava flow",1
"22456","the  sludge",1
"22457","the  spectrals",1
"22458","the  spill dan river",1
"22459","the  students",1
"22460","the  team",1
"22461","the  touchtunes player",1
"22462","the  trail",1
"22463","the  volcano climb",1
"22464","the  waste",1
"22465","the  water",1
"22466","the  zone",1
"22467","the $50bil co",1
"22468","the 04 penner ash pinot noir cuvee",1
"22469","the 1 multimillionaires",1
"22470","the 1 year anniv",1
"22471","the 1 year anniversary",1
"22472","the 10 yrs",1
"22473","the 10+ million metric tons",1
"22474","the 100year flood zone",1
"22475","the 10k soccer players",1
"22476","the 1100acre lake",1
"22477","the 11th floor",1
"22478","the 12th annual river festival",1
"22479","the 13th day",1
"22480","the 14 dan river spill",1
"22481","the 14600 block",1
"22482","the 15 anniversary",1
"22483","the 150 workers",1
"22484","the 15th century",1
"22485","the 1878 map",1
"22486","the 188090s winter road",1
"22487","the 19 australian ecosystems",1
"22488","the 1912 eruption",1
"22489","the 1915 flood",1
"22490","the 1947 flood",1
"22491","the 1971 coal ash pond",1
"22492","the 1983 ash",1
"22493","the 1986 chernobyl nuclear disaster",1
"22494","the 1991 film",1
"22495","the 19th century",1
"22496","the 1st clue",1
"22497","the 1st outbreak",1
"22498","the 1st person",1
"22499","the 1st picture",1
"22500","the 1st point",1
"22501","the 1st river study",1
"22502","the 1st trip",1
"22503","the 2 footbridges",1
"22504","the 2 new brumbies",1
"22505","the 2 people",1
"22506","the 20 firefighters",1
"22507","the 200 block",1
"22508","the 2005 open chandionship",1
"22509","the 2008 migration russian river",1
"22510","the 2008 red river rivalry game",1
"22511","the 2008 tva coal ash spill",1
"22512","the 2010 bp oil spill",1
"22513","the 2011 wallow fire",1
"22514","the 2012  pregame",1
"22515","the 2012 river city big smoke",1
"22516","the 2014 catastrophic spill",1
"22517","the 2014 dan river spill north carolinas department",1
"22518","the 2014 duke energy spill",1
"22519","the 2014 spill",1
"22520","the 2015 run",1
"22521","the 2018 eruption",1
"22522","the 2020 climate change tanka contest",1
"22523","the 2020 intl beachcomb conference",1
"22524","the 2021 season",1
"22525","the 20th anniversary",1
"22526","the 20th century remarkable amounts",1
"22527","the 216km",1
"22528","the 21st century sucks",1
"22529","the 22 station",1
"22530","the 22°",1
"22531","the 23rd doesr manager mike budney epa rep jon richards",1
"22532","the 24th presentations",1
"22533","the 2525 km long ganga",1
"22534","the 26th commercial",1
"22535","the 2nd anniversary",1
"22536","the 2nd half",1
"22537","the 2nd largest river",1
"22538","the 2nd mile church pastor tim ash victory",1
"22539","the 2nd most valuable spawning area",1
"22540","the 2nd movie",1
"22541","the 2nd plane",1
"22542","the 2nd toughest qb",1
"22543","the 3 million tons",1
"22544","the 3 rice balls",1
"22545","the 3 super volcanoes",1
"22546","the 3 time",1
"22547","the 3 yrs",1
"22548","the 300 early movie reviews",1
"22549","the 30000plus tons",1
"22550","the 34 kilometre georgian trail runs",1
"22551","the 34 mile offroad course",1
"22552","the 35 myr boulders",1
"22553","the 35e35w split",1
"22554","the 360 cliffs",1
"22555","the 39000 gallons",1
"22556","the 39000 tons",1
"22557","the 39000 tons duke energy",1
"22558","the 39k tons",1
"22559","the 3game series",1
"22560","the 3rd book",1
"22561","the 3rd coal ash spill",1
"22562","the 3rd largest  spill",1
"22563","the 3rd largest coal ash release",1
"22564","the 3rd largest coal ash spill",1
"22565","the 3rd largest river",1
"22566","the 4 little lives",1
"22567","the 4 runner",1
"22568","the 4 sites",1
"22569","the 4 wheeler talkin",1
"22570","the 40 cm length",1
"22571","the 40 day journey",1
"22572","the 40 days",1
"22573","the 4000 mile journey",1
"22574","the 4000 mile yangtze river",1
"22575","the 40000 tons",1
"22576","the 400acre coal waste landfill",1
"22577","the 40th anniversary",1
"22578","the 416 fire burn scar story",1
"22579","the 418foot barge",1
"22580","the 41st anniversary",1
"22581","the 43km roads",1
"22582","the 44th floor",1
"22583","the 46 fire",1
"22584","the 48inch storm water pipe",1
"22585","the 4th accident",1
"22586","the 4th and 5th alewife counts",1
"22587","the 4th annual ash kicker adventure",1
"22588","the 4th annual event",1
"22589","the 4th ash",1
"22590","the 4th circuit",1
"22591","the 4x4 journey",1
"22592","the 5 feet",1
"22593","the 5 rivers delta  americas amazon",1
"22594","the 50 states",1
"22595","the 50000 ballots",1
"22596","the 5sos boys",1
"22597","the 5th anniversary",1
"22598","the 5th most endangered river",1
"22599","the 6 years",1
"22600","the 60 minutes coal ash piece",1
"22601","the 60 minutes piece",1
"22602","the 625megawatt natural gas plant",1
"22603","the 6400 km 3976 mile length",1
"22604","the 6440 km yangtze river",1
"22605","the 6th us circuit court",1
"22606","the 7   team member ash morton",1
"22607","the 7 kingdoms",1
"22608","the 7 sisters",1
"22609","the 78 million acres",1
"22610","the 7th cavalry",1
"22611","the 8000yearold volcano ash",1
"22612","the 80s ash lee jefferson",1
"22613","the 82000 tons duke energy",1
"22614","the 846847 ce eruption",1
"22615","the 8part series",1
"22616","the 8th grade",1
"22617","the 9 days",1
"22618","the 90acre ash",1
"22619","the 90s party",1
"22620","the 91 and green river",1
"22621","the 95 corridor",1
"22622","the a river",1
"22623","the a variety",1
"22624","the a30crooked billett",1
"22625","the abandon coal mines",1
"22626","the aberdare bypass",1
"22627","the aberdeen slave trade",1
"22628","the about 47metre diameter delivery tunnel north",1
"22629","the above acceptance",1
"22630","the absolute harshest",1
"22631","the absolute reality",1
"22632","the abundant  shrubby",1
"22633","the accelerated isolation",1
"22634","the acf river basin",1
"22635","the active sutton plant",1
"22636","the active volcano",1
"22637","the actor ash lynx",1
"22638","the actor river pheonix",1
"22639","the actor river phoenix",1
"22640","the actors name",1
"22641","the actual forrest lol",1
"22642","the actual fuck",1
"22643","the actual hell",1
"22644","the actual river",1
"22645","the actual worlds",1
"22646","the ad860b ash",1
"22647","the adawe crossing",1
"22648","the adirondack park",1
"22649","the adirondack park steps",1
"22650","the adjacent river ash dieback spores",1
"22651","the adjacent saltwater river",1
"22652","the adjacent wisconsin river",1
"22653","the adventure ash",1
"22654","the advocacy group",1
"22655","the affected areas",1
"22656","the affected trees",1
"22657","the aforementioned river",1
"22658","the african childhe",1
"22659","the african river",1
"22660","the african story",1
"22661","the afternoon les rendezvous",1
"22662","the age gap",1
"22663","the agility requirement",1
"22664","the agreement dynegy",1
"22665","the air citizens",1
"22666","the air hot ash",1
"22667","the air monitor",1
"22668","the air pollution",1
"22669","the air scrubbing technologies",1
"22670","the air sifts",1
"22671","the air smell",1
"22672","the air test brakes",1
"22673","the airway ash buildup",1
"22674","the al coastal community",1
"22675","the al spill",1
"22676","the alaska sun",1
"22677","the alaskan fire",1
"22678","the alaskan white river ash britta",1
"22679","the alaskan white river ash geology",1
"22680","the albatross miss river",1
"22681","the albemarle sound",1
"22682","the alberta prairies",1
"22683","the album ash",1
"22684","the album awesome ash river lodge",1
"22685","the album govenors",1
"22686","the ale 8 lazy river",1
"22687","the aleutian chain",1
"22688","the algonquin word adawe",1
"22689","the all good boys",1
"22690","the allegheny river",1
"22691","the allegheny river valley aquarium society",1
"22692","the almostlost art",1
"22693","the alpine national park",1
"22694","the already dire situation",1
"22695","the already genx",1
"22696","the already polluted cape",1
"22697","the already polluted hooghly river",1
"22698","the already unhealthy richmond river",1
"22699","the altai mountain",1
"22700","the altgoan river",1
"22701","the amargosa canyon",1
"22702","the amargossa opera house tecopa",1
"22703","the amargossa river",1
"22704","the amazing achievement",1
"22705","the amazing broken man",1
"22706","the amazing shows vegas",1
"22707","the amazing win",1
"22708","the amazon burns",1
"22709","the amazonian soil",1
"22710","the american lung association",1
"22711","the american movie square ash",1
"22712","the american people",1
"22713","the american river",1
"22714","the american soil",1
"22715","the american song columbia river cruise",1
"22716","the american water works association",1
"22717","the amnesia video",1
"22718","the amstel river",1
"22719","the ana river",1
"22720","the anacostia river ash lmao",1
"22721","the ancient ash",1
"22722","the ancient ash hedge tree",1
"22723","the ancient dna",1
"22724","the ancient festival",1
"22725","the ancient landscape",1
"22726","the ancient man",1
"22727","the ancient romans",1
"22728","the ancient volcanoes",1
"22729","the androscoggin river",1
"22730","the animal crisis",1
"22731","the animas river colorado",1
"22732","the animated river phoenix",1
"22733","the animation team",1
"22734","the anime banana fish",1
"22735","the anime character",1
"22736","the anime version",1
"22737","the annual cobram barooga easter river beaches festival beachgoers",1
"22738","the annual lenten mission",1
"22739","the annual meeting",1
"22740","the annual red river",1
"22741","the annual volunteer effort",1
"22742","the answer bridge",1
"22743","the answer pilot dave tunge",1
"22744","the anticipation 4 thses figs",1
"22745","the antienvironmentalist president",1
"22746","the antifascist protesters",1
"22747","the antiscience russpublicans",1
"22748","the anzalduas park",1
"22749","the apalachicola river gulf power",1
"22750","the apocalypse hudson river",1
"22751","the apparent dates",1
"22752","the appian way",1
"22753","the appomattox river",1
"22754","the appropriate art style",1
"22755","the appropriate sacrifices",1
"22756","the april jazz",1
"22757","the aquatic diversity",1
"22758","the aquatic food chain",1
"22759","the aquatic resources",1
"22760","the archaeological record",1
"22761","the area credit sebastianmzh",1
"22762","the area groundwater",1
"22763","the area update",1
"22764","the areas groundwater",1
"22765","the argentine first division",1
"22766","the arizona republic",1
"22767","the arsenic coal ash landfill",1
"22768","the arseniclinked coal ash pollution",1
"22769","the art book",1
"22770","the art direction",1
"22771","the art gallery",1
"22772","the aryaghat bagamati river",1
"22773","the ash",1
"22774","the ash  fingers",1
"22775","the ash  palestine",1
"22776","the ash and clay tour moves",1
"22777","the ash and debris field",1
"22778","the ash and shade committee",1
"22779","the ash aquaduct",1
"22780","the ash aqueduct",1
"22781","the ash bas",1
"22782","the ash basin",1
"22783","the ash basin release",1
"22784","the ash basins",1
"22785","the ash bed",1
"22786","the ash berths",1
"22787","the ash birch",1
"22788","the ash borer disease",1
"22789","the ash boring beetle",1
"22790","the ash branches",1
"22791","the ash canyon",1
"22792","the ash carrying vehicle",1
"22793","the ash cement",1
"22794","the ash city river police",1
"22795","the ash color",1
"22796","the ash cones",1
"22797","the ash covered bank",1
"22798","the ash creek",1
"22799","the ash creek bridge",1
"22800","the ash cross",1
"22801","the ash dam",1
"22802","the ash desert",1
"22803","the ash dieback disease",1
"22804","the ash dieback fungus",1
"22805","the ash disposal pipeline",1
"22806","the ash dome and wooden boulder",1
"22807","the ash downstream",1
"22808","the ash dump",1
"22809","the ash dying scene",1
"22810","the ash end",1
"22811","the ash energy",1
"22812","the ash evil",1
"22813","the ash fallout",1
"22814","the ash fault trail",1
"22815","the ash field",1
"22816","the ash flowerbeds",1
"22817","the ash flows",1
"22818","the ash foundation",1
"22819","the ash grey",1
"22820","the ash gunnels",1
"22821","the ash hawk",1
"22822","the ash hole",1
"22823","the ash immersing ceremony",1
"22824","the ash ingestion",1
"22825","the ash ketchum river",1
"22826","the ash kicker obstacles",1
"22827","the ash landfill",1
"22828","the ash lands",1
"22829","the ash leaf cone roller",1
"22830","the ash lynx character",1
"22831","the ash magic",1
"22832","the ash merchants dream",1
"22833","the ash mountain dungeons",1
"22834","the ash ngichele",1
"22835","the ash pearl",1
"22836","the ash pipeline",1
"22837","the ash piping",1
"22838","the ash pit",1
"22839","the ash pit north",1
"22840","the ash plains",1
"22841","the ash pon",1
"22842","the ash pond dikes",1
"22843","the ash pond pump",1
"22844","the ash pond water",1
"22845","the ash ponds dikes",1
"22846","the ash pools",1
"22847","the ash pot",1
"22848","the ash princess trilogy",1
"22849","the ash rands",1
"22850","the ash rappid",1
"22851","the ash recycling",1
"22852","the ash river 2014 alumacraft trophy",1
"22853","the ash river cleanest river",1
"22854","the ash river club",1
"22855","the ash river drawbridge downtown call",1
"22856","the ash river entrance",1
"22857","the ash river festival",1
"22858","the ash river fish",1
"22859","the ash river high water",1
"22860","the ash river horseback riding",1
"22861","the ash river join",1
"22862","the ash river kayakerswimmer",1
"22863","the ash river lesotho",1
"22864","the ash river loading dock",1
"22865","the ash river lodge",1
"22866","the ash river mn nova project",1
"22867","the ash river outfall lesotho",1
"22868","the ash river outflow tunnel",1
"22869","the ash river pack",1
"22870","the ash river rocks",1
"22871","the ash river sittin",1
"22872","the ash river then lunch",1
"22873","the ash river trail god",1
"22874","the ash river trip",1
"22875","the ash river valley",1
"22876","the ash river visitors",1
"22877","the ash river water",1
"22878","the ash river water use plan",1
"22879","the ash riverelsie lake",1
"22880","the ash riverkabray trails",1
"22881","the ash rivern dem parents",1
"22882","the ash riverstream",1
"22883","the ash rock damage ecological damage",1
"22884","the ash roll",1
"22885","the ash runoff",1
"22886","the ash settles",1
"22887","the ash shaddadi river eagles",1
"22888","the ash spill small boats",1
"22889","the ash spilt",1
"22890","the ash st",1
"22891","the ash steam fumeroles",1
"22892","the ash street bridge",1
"22893","the ash street saloon",1
"22894","the ash streetthanks",1
"22895","the ash thanks",1
"22896","the ash thread",1
"22897","the ash trail",1
"22898","the ash tree meadow river",1
"22899","the ash treeon",1
"22900","the ash trees pool",1
"22901","the ash trees pool kinnaird",1
"22902","the ash waste",1
"22903","the ash way",1
"22904","the ash wednesday service",1
"22905","the ash wenesday earthquake",1
"22906","the ash winterbourne",1
"22907","the ash wood",1
"22908","the ash wood october barneys river",1
"22909","the ash river",1
"22910","the ashbrunswick plantation area",1
"22911","the ashes ceremony",1
"22912","the ashes towns",1
"22913","the asheville airport construction site",1
"22914","the asheville city police department",1
"22915","the asheville plane",1
"22916","the ashisrivertam thing death",1
"22917","the ashkanam lodge",1
"22918","the ashladen dan",1
"22919","the ashlahar deposit",1
"22920","the ashoakrowan lines",1
"22921","the ashphoenix redraws",1
"22922","the ashpineville girls game",1
"22923","the ashriver lunch",1
"22924","the ashs poisoning",1
"22925","the ashsabc suicide",1
"22926","the ashuanipi ash",1
"22927","the assinaboine riveror",1
"22928","the assiniboine river beaudry",1
"22929","the associated press coal ash",1
"22930","the atacama desert",1
"22931","the athabasca river",1
"22932","the atlantic coast",1
"22933","the atlantic coastal plain and interior lowland river valleys",1
"22934","the atlantic migratory",1
"22935","the atlantic river",1
"22936","the atmospheric river pound",1
"22937","the att red river",1
"22938","the attached press release",1
"22939","the attitude era",1
"22940","the aug 7 issue",1
"22941","the ausshiesh shay",1
"22942","the australian bushfire ash",1
"22943","the australian bushfires",1
"22944","the australian distributor",1
"22945","the australian macquarie perch",1
"22946","the australian stock horse society",1
"22947","the australian wildfires",1
"22948","the author based ashs appearance",1
"22949","the autumn months",1
"22950","the avenue trees",1
"22951","the avenues ash trees",1
"22952","the average median income",1
"22953","the average street",1
"22954","the avett brothers",1
"22955","the avian swallow ash",1
"22956","the avis lga scent",1
"22957","the awful dream",1
"22958","the axle river",1
"22959","the az teams",1
"22960","the back blind wefootcache river",1
"22961","the back sidei",1
"22962","the backstory watch",1
"22963","the backyard garden",1
"22964","the bad air quality",1
"22965","the bad environmental news",1
"22966","the bad river ojibwe people",1
"22967","the bad seeds",1
"22968","the bad there coal",1
"22969","the badlands country",1
"22970","the bagmati river",1
"22971","the ballyhoura mountains",1
"22972","the banana fish",1
"22973","the banana fish film",1
"22974","the banana fish manga",1
"22975","the banana fish mangaka",1
"22976","the banditt dark river",1
"22977","the bands 1026 arcadia park ash river rd and island park dr",1
"22978","the bandywine river",1
"22979","the bank bank",1
"22980","the bankside brush sasquatch",1
"22981","the banquet room",1
"22982","the banshees snake river conspiracy",1
"22983","the baptism ceremony",1
"22984","the bar lmao",1
"22985","the barakar river",1
"22986","the bare ash",1
"22987","the bare ash trees",1
"22988","the barwon river",1
"22989","the basalt ridge",1
"22990","the basic info",1
"22991","the bass fishing",1
"22992","the bass player",1
"22993","the batfamily mortal kombat style",1
"22994","the bathroom bill",1
"22995","the battery atlanta",1
"22996","the batterys kgco2kwh",1
"22997","the battle field",1
"22998","the battle frontier episodes",1
"22999","the battle link",1
"23000","the battle scene",1
"23001","the battleon tower defense dungeon",1
"23002","the bay watershed",1
"23003","the bayside fellowship",1
"23004","the bc river forecast centre",1
"23005","the bear fire",1
"23006","the bear river",1
"23007","the bearpaw sea",1
"23008","the bears birds",1
"23009","the beast  2 anne",1
"23010","the beast kindle",1
"23011","the beautiful catawba river",1
"23012","the beautiful clean coal mines",1
"23013","the beautiful dan river",1
"23014","the beautiful face",1
"23015","the beautiful fireworks",1
"23016","the beautiful grand river epa",1
"23017","the beautiful hudson river valley",1
"23018","the beautiful macleay river",1
"23019","the beautiful river wharfe",1
"23020","the beautiful somerset countryside",1
"23021","the beautiful thames river",1
"23022","the beautiful tonawanda river view",1
"23023","the beautiful toutle river",1
"23024","the beaver river",1
"23025","the bed and time mate",1
"23026","the beer festival",1
"23027","the beginning river phoenixs death",1
"23028","the belgiri river channel",1
"23029","the belham river",1
"23030","the beloved catawba river basin",1
"23031","the beneficial occupancy",1
"23032","the beneficial placement",1
"23033","the bergan county jail",1
"23034","the berserkahraun lava flow",1
"23035","the best angels",1
"23036","the best angles",1
"23037","the best antitode",1
"23038","the best bands",1
"23039","the best bar",1
"23040","the best big sister",1
"23041","the best catholic bangers",1
"23042","the best characters",1
"23043","the best coal lobbyist",1
"23044","the best concrete",1
"23045","the best costumes",1
